,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
"Phthalan, 1-(p-ethoxyphenyl)-1-hydroxy-3,3-dimethyl-","Phthalan, 1-(p-ethoxyphenyl)-1-hydroxy-3,3-dimethyl-",0.16535678540371143,0.09183882822625741,0.4406779661016949,0.15254237288135594,0.2542372881355932,0.288135593220339,0.3389830508474576,0.13679799493429165,0.07533059596932584,0.3835616438356164,0.1232876712328767,0.2054794520547945,0.2465753424657534,0.273972602739726,0.12665779283639883,0.06973365717255829,0.35,0.1125,0.1875,0.225,0.25,0.3795159728944821,0.13101258035573826,0.92,0.36,0.1875,0.225,0.25
"thieno[3,4-b]pyridine, S,S-dioxide, 1,3,4,5-tetrahydro-4-methyl-5-oxo-","thieno[3,4-b]pyridine, S,S-dioxide, 1,3,4,5-tetrahydro-4-methyl-5-oxo-",0.12827548056976906,0.047906065829608074,0.4,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.2,0.1078772597311961,0.04061273543299654,0.32558139534883723,0.11627906976744186,0.13953488372093023,0.16279069767441862,0.18604651162790697,0.10392599763364525,0.03934622672576843,0.3111111111111111,0.1111111111111111,0.13333333333333333,0.15555555555555556,0.17777777777777778,0.33266030516756556,0.14076896710726333,0.8571428571428571,0.3333333333333333,0.13333333333333333,0.15555555555555556,0.17777777777777778
"Purine, 8-ethyl-6-hydroxy-2-propionamido-","Purine, 8-ethyl-6-hydroxy-2-propionamido-",0.13860064674260056,0.0725828229649628,0.6808510638297872,0.1276595744680851,0.19148936170212766,0.23404255319148937,0.2765957446808511,0.11511499816403511,0.06001813759024769,0.603448275862069,0.10344827586206896,0.15517241379310345,0.1896551724137931,0.22413793103448276,0.10137983846498388,0.05279980617883258,0.5223880597014925,0.08955223880597014,0.13432835820895522,0.16417910447761194,0.19402985074626866,0.3397503989953167,0.16316088565393838,0.9459459459459459,0.32432432432432434,0.13432835820895522,0.16417910447761194,0.19402985074626866
"Benzoic acid, 2-[1,8-dihydroxy-7-(3-sulfophenylazo)-3,6-disulfonaphth-2-ylazo]-","Benzoic acid, 2-[1,8-dihydroxy-7-(3-sulfophenylazo)-3,6-disulfonaphth-2-ylazo]-",0.10022866108088262,0.06027487327208363,0.31896551724137934,0.09482758620689655,0.14655172413793102,0.1810344827586207,0.21551724137931033,0.08487926591494759,0.050277387275009536,0.2676056338028169,0.07746478873239436,0.1267605633802817,0.15492957746478872,0.18309859154929578,0.07774753876783137,0.04481134066753959,0.2389937106918239,0.06918238993710692,0.11320754716981132,0.13836477987421383,0.16352201257861634,0.18617295901903838,0.07544927204153137,0.5166666666666667,0.18333333333333332,0.11320754716981132,0.13836477987421383,0.16352201257861634
Ethyl hydrogen (4-chlorophenoxymethyl)phosphonate,Ethyl hydrogen (4-chlorophenoxymethyl)phosphonate,0.1870091847094657,0.08927621362414853,0.6097560975609756,0.1951219512195122,0.2682926829268293,0.2926829268292683,0.3170731707317073,0.15984353082956318,0.07638822871237273,0.5102040816326531,0.16326530612244897,0.22448979591836735,0.24489795918367346,0.2653061224489796,0.14691118998960237,0.07024446516348926,0.46296296296296297,0.14814814814814814,0.2037037037037037,0.2222222222222222,0.25925925925925924,0.45355275895450153,0.144787587356385,0.9333333333333333,0.4666666666666667,0.2037037037037037,0.2222222222222222,0.25925925925925924
"Pteridine, 2-amino-4-dimethylamino-5,6-dihydro-6-oxo-","Pteridine, 2-amino-4-dimethylamino-5,6-dihydro-6-oxo-",0.16368143933133428,0.08441215837883666,0.5121951219512195,0.14634146341463414,0.21951219512195122,0.2682926829268293,0.3170731707317073,0.13822295617182015,0.06797636841275381,0.43137254901960786,0.13725490196078433,0.19607843137254902,0.21568627450980393,0.2549019607843137,0.13168405578860562,0.06504192601798804,0.4074074074074074,0.12962962962962962,0.18518518518518517,0.2222222222222222,0.24074074074074073,0.328622136172959,0.1641931925501086,0.9393939393939394,0.30303030303030304,0.18518518518518517,0.2222222222222222,0.24074074074074073
"Benzene, (3-diethylamino-2,2-dimethyl)propoxycarbonyl-","Benzene, (3-diethylamino-2,2-dimethyl)propoxycarbonyl-",0.16178792166207462,0.08722778424776154,0.5,0.15384615384615385,0.25,0.28846153846153844,0.3076923076923077,0.14049901633201137,0.07670755282156998,0.46774193548387094,0.12903225806451613,0.20967741935483872,0.24193548387096775,0.27419354838709675,0.12934058424918854,0.07024921881606368,0.4264705882352941,0.11764705882352941,0.19117647058823528,0.23529411764705882,0.25,0.36230702603556325,0.12497526679132574,0.8421052631578947,0.3684210526315789,0.19117647058823528,0.23529411764705882,0.25
Bis(methoxycarbonyl)isoquinoliniomethanide,Bis(methoxycarbonyl)isoquinoliniomethanide,0.18698058412025792,0.08966178733873537,0.4716981132075472,0.16981132075471697,0.2641509433962264,0.3018867924528302,0.33962264150943394,0.15280589046319928,0.07248268349600666,0.3939393939393939,0.15151515151515152,0.22727272727272727,0.25757575757575757,0.2727272727272727,0.14484856866270224,0.0687538577715352,0.37142857142857144,0.14285714285714285,0.21428571428571427,0.24285714285714285,0.2571428571428571,0.336792974692297,0.11013555215239432,0.8928571428571429,0.32142857142857145,0.21428571428571427,0.24285714285714285,0.2571428571428571
"Pyrimidine, 4-methoxy-5-nitrophenyl-","Pyrimidine, 4-methoxy-5-nitrophenyl-",0.2071515004840271,0.10892233006815644,1.0,0.20833333333333334,0.2916666666666667,0.3541666666666667,0.375,0.17472710885602696,0.09177310565070249,1.0,0.1724137931034483,0.25862068965517243,0.29310344827586204,0.3241379310344859,0.16169578512269703,0.08512989734772448,1.0,0.15873015873015872,0.23809523809523808,0.2698412698412698,0.30158730158730157,0.41359148112294286,0.1733149704961943,1.0,0.4,0.23809523809523808,0.2698412698412698,0.30158730158730157
"1,4-Benzoquinone dioxime, 1-(O-methyl ether), 3-methyl-","1,4-Benzoquinone dioxime, 1-(O-methyl ether), 3-methyl-",0.2351257003725542,0.10125928003418543,0.5454545454545454,0.24242424242424243,0.3333333333333333,0.36363636363636365,0.3939393939393939,0.2017176756770174,0.08670821920780362,0.46153846153846156,0.20512820512820512,0.28205128205128205,0.3076923076923077,0.3333333333333333,0.1882911538284239,0.08104526919644216,0.4523809523809524,0.19047619047619047,0.2619047619047619,0.2857142857142857,0.30952380952380953,0.48179488639599105,0.1466237745537123,0.9411764705882353,0.47058823529411764,0.2619047619047619,0.2857142857142857,0.30952380952380953
"1H-Naphth[1,2-d]imidazole, 2-dimethylamino-6,7,8,9-tetrahydro-2-methylthio-","1H-Naphth[1,2-d]imidazole, 2-dimethylamino-6,7,8,9-tetrahydro-2-methylthio-",0.14592942694987,0.06415437217576346,0.6078431372549019,0.13725490196078433,0.19607843137254902,0.21568627450980393,0.2549019607843137,0.11952746853823815,0.05310809737899734,0.53125,0.125,0.15625,0.1875,0.203125,0.10886655849910694,0.04871104463318817,0.4788732394366197,0.11267605633802817,0.14084507042253522,0.16901408450704225,0.18309859154929578,0.3692359047968755,0.11774565879714781,0.7931034482758621,0.3793103448275862,0.14084507042253522,0.16901408450704225,0.18309859154929578
"2H-1,2,3-Triazolo[4,5-d]pyrimidin-7(6H)-one, 2-methyl-5-methylsulfonyl-","2H-1,2,3-Triazolo[4,5-d]pyrimidin-7(6H)-one, 2-methyl-5-methylsulfonyl-",0.15450145208131655,0.0852368049695387,1.0,0.15,0.225,0.275,0.32000000000000456,0.12920955410237667,0.07109529704799013,1.0,0.12244897959183673,0.1836734693877551,0.22448979591836735,0.2653061224489796,0.1206159016603043,0.06662714266019772,1.0,0.11320754716981132,0.16981132075471697,0.20754716981132076,0.24528301886792453,0.34498426911907065,0.17415932964527334,1.0,0.3125,0.16981132075471697,0.20754716981132076,0.24528301886792453
"1-Benzopyrylium-cation, 7-chloro-","1-Benzopyrylium-cation, 7-chloro-",0.23211519845111325,0.14578925770950743,0.71875,0.21875,0.375,0.4375,0.46875,0.18032545060618632,0.11297381748166163,0.5952380952380952,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.1808279168395335,0.11326181792155278,0.5952380952380952,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.5074733785091966,0.252971317410951,1.0,0.4,0.2857142857142857,0.3333333333333333,0.38095238095238093
"N-Decyl-N,N-dimethyl-N-(1-carboxyethyl)ammonium bromide","N-Decyl-N,N-dimethyl-N-(1-carboxyethyl)ammonium bromide",0.050508722366003525,0.03496378186531509,0.32653061224489793,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.04528852937798415,0.029057251897128336,0.2711864406779661,0.05084745762711865,0.06779661016949153,0.0847457627118644,0.1016949152542373,0.04105416769010706,0.025964548961144817,0.2537313432835821,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.08955223880597014,0.14476750008345293,0.06922038614438997,0.4827586206896552,0.13793103448275862,0.05970149253731343,0.07462686567164178,0.08955223880597014
"Methane, (3,5-dibromo-2,4-dinitrophenyl)dinitro-","Methane, (3,5-dibromo-2,4-dinitrophenyl)dinitro-",0.09680907413834042,0.06394331081647138,0.5471698113207547,0.09433962264150944,0.1320754716981132,0.16981132075471697,0.20754716981132076,0.08754436915133915,0.0572191223315053,0.48333333333333334,0.08333333333333333,0.11666666666666667,0.15,0.2,0.08327988867376573,0.054101181427587984,0.453125,0.078125,0.109375,0.140625,0.1875,0.27154254431351604,0.11455840108259382,0.896551724137931,0.2413793103448276,0.109375,0.140625,0.1875
"Piperidinium bromide, 1-(m-chlorobenzyl)-3-diethyl-","Piperidinium bromide, 1-(m-chlorobenzyl)-3-diethyl-",0.15218457566957083,0.05885879251199244,0.4166666666666667,0.15,0.2,0.21666666666666667,0.23333333333333334,0.12689620889040057,0.04943258868185943,0.35135135135135137,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.20270270270270271,0.1183591481122943,0.04629620484248537,0.35,0.125,0.15,0.175,0.1875,0.3390125847047435,0.10668004490543213,0.8,0.32,0.15,0.175,0.1875
"Pyrido[1,2-a]pyrimidine-2,4-dione, 6,7,8,9-tetrahydro-","Pyrido[1,2-a]pyrimidine-2,4-dione, 6,7,8,9-tetrahydro-",0.1274244063549912,0.0679969411983721,0.5294117647058824,0.11764705882352941,0.17647058823529413,0.20588235294117646,0.2647058823529412,0.1021077180322098,0.0542555307649087,0.4090909090909091,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.20454545454545456,0.10042809508443584,0.05341298881463221,0.4,0.08888888888888889,0.13333333333333333,0.15555555555555556,0.2,0.27835346605496863,0.1325208504092358,0.9130434782608695,0.2608695652173913,0.13333333333333333,0.15555555555555556,0.2
"phenol, 3-(3-N,N,N-trimethylammoniopropyl)-, iodide-","phenol, 3-(3-N,N,N-trimethylammoniopropyl)-, iodide-",0.19414699530866036,0.09110165554952297,0.48717948717948717,0.20512820512820512,0.28205128205128205,0.3076923076923077,0.3333333333333333,0.1642067104694033,0.07700773552898785,0.425531914893617,0.1702127659574468,0.23404255319148937,0.2553191489361702,0.2765957446808511,0.1551674733785092,0.07282141443221586,0.4,0.16,0.22,0.24,0.26,0.3989294459313251,0.13153363773935506,0.8235294117647058,0.4117647058823529,0.22,0.24,0.26
"Pteridine, 4-dimethylamino-7-hydroxy-","Pteridine, 4-dimethylamino-7-hydroxy-",0.18825923995333482,0.08852919975414891,0.717948717948718,0.1794871794871795,0.2564102564102564,0.3076923076923077,0.3333333333333333,0.1534069581365944,0.07177123526580875,0.6326530612244898,0.14285714285714285,0.20408163265306123,0.24489795918367346,0.2857142857142857,0.14812368316155117,0.06939905704051635,0.6078431372549019,0.13725490196078433,0.19607843137254902,0.23529411764705882,0.27450980392156865,0.40391370488175904,0.2015495367367411,0.9642857142857143,0.39285714285714285,0.19607843137254902,0.23529411764705882,0.27450980392156865
"Diphenylantipyrylcarbinol, 4-amino-4'-dimethylamino-","Diphenylantipyrylcarbinol, 4-amino-4'-dimethylamino-",0.13120288893481405,0.07274028937485513,0.4606741573033708,0.12359550561797752,0.19101123595505617,0.23595505617977527,0.2696629213483146,0.11430096534004033,0.06370338509693285,0.4205607476635514,0.11214953271028037,0.1588785046728972,0.205607476635514,0.2336448598130841,0.10444898191609656,0.057999917749797104,0.37815126050420167,0.10084033613445378,0.15126050420168066,0.18487394957983194,0.2184873949579832,0.30692642787996127,0.11889726628818006,0.8,0.3,0.15126050420168066,0.18487394957983194,0.2184873949579832
"Diphenylantipyrylcarbinol, 4-dimethylamino-3'-methoxy-","Diphenylantipyrylcarbinol, 4-dimethylamino-3'-methoxy-",0.129635085651753,0.07263946010795831,0.44565217391304346,0.11956521739130435,0.18478260869565216,0.22826086956521738,0.2608695652173913,0.11192953948278245,0.06228397725958201,0.4017857142857143,0.10714285714285714,0.16071428571428573,0.19642857142857142,0.23214285714285715,0.10271679730193922,0.05702224781560586,0.3629032258064516,0.0967741935483871,0.14516129032258066,0.1774193548387097,0.20967741935483872,0.30190880432893985,0.1189978104322036,0.7692307692307693,0.3076923076923077,0.14516129032258066,0.1774193548387097,0.20967741935483872
"1H-Indazole-5,7-disulfonic acid, 6-hydroxy-","1H-Indazole-5,7-disulfonic acid, 6-hydroxy-",0.153372742065045,0.07094023414075358,0.5957446808510638,0.14893617021276595,0.2127659574468085,0.23404255319148937,0.2553191489361702,0.13242290139676394,0.060823566164230174,0.5,0.14285714285714285,0.17857142857142858,0.19642857142857142,0.23214285714285715,0.12083502482590638,0.0556734344108331,0.46774193548387094,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.20967741935483872,0.40271700548564043,0.15621414066438472,0.9333333333333333,0.4,0.16129032258064516,0.1935483870967742,0.20967741935483872
"Pyrimidine, 1,2-dihydro-2-imino-5-(4-methoxyphenyl)-1-methyl-","Pyrimidine, 1,2-dihydro-2-imino-5-(4-methoxyphenyl)-1-methyl-",0.20560610949768746,0.10905148654548558,0.9555555555555556,0.2,0.28888888888888886,0.3333333333333333,0.37777777777777777,0.17823312179556128,0.09569437218838739,0.9259259259259259,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.3333333333333333,0.1642509065253417,0.08846364566908664,0.9152542372881356,0.1694915254237288,0.23728813559322035,0.2711864406779661,0.3050847457627119,0.4861820783703018,0.1746936910165072,1.0,0.5217391304347826,0.23728813559322035,0.2711864406779661,0.3050847457627119
"Pyrazine 1-oxide, 3-piperidino-","Pyrazine 1-oxide, 3-piperidino-",0.12876140011209047,0.06861711824915946,0.6052631578947368,0.13157894736842105,0.18421052631578946,0.21052631578947367,0.23684210526315788,0.10762703136907581,0.05731658915763922,0.5531914893617021,0.10638297872340426,0.14893617021276595,0.1702127659574468,0.19148936170212766,0.10598176831235884,0.056372325702054436,0.5416666666666666,0.10416666666666667,0.14583333333333334,0.16666666666666666,0.1875,0.44865440464666023,0.18376410028140724,1.0,0.45,0.14583333333333334,0.16666666666666666,0.1875
"2,7-Naphthalenedisulfonic acid, 3,6-bis(3-nitrophenylazo)-4,5-dihydroxy-","2,7-Naphthalenedisulfonic acid, 3,6-bis(3-nitrophenylazo)-4,5-dihydroxy-",0.09744229887400009,0.059270500350218636,0.3508771929824561,0.08771929824561403,0.14035087719298245,0.18421052631578946,0.21052631578947367,0.08133729774581663,0.04877619562175346,0.29285714285714287,0.07857142857142857,0.12142857142857143,0.15,0.17142857142857143,0.07298638597179163,0.04343657842634862,0.25949367088607594,0.06962025316455696,0.10759493670886076,0.13291139240506328,0.1518987341772152,0.17125032652622196,0.07529428464511322,0.5714285714285714,0.15873015873015872,0.10759493670886076,0.13291139240506328,0.1518987341772152
"N,N,N-Trimethyl, 2-formyl-2-methylpropylammonium iodide (Propanal, 2,2-dimethyl-3-(N,N,N-trimethylammonio-), iodide)-","N,N,N-Trimethyl, 2-formyl-2-methylpropylammonium iodide (Propanal, 2,2-dimethyl-3-(N,N,N-trimethylammonio-), iodide)-",0.0636050338818974,0.05778029333596481,0.48,0.04,0.08,0.12,0.16,0.0636905205153027,0.056661376001634706,0.46153846153846156,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.06427135304192419,0.05700529900201262,0.46153846153846156,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.3024007744433688,0.1292095489151711,0.8,0.3,0.11538461538461539,0.11538461538461539,0.15384615384615385
"Acetic acid, 2-[3-(1,8-dihydroxy-3,6-disulfonaphth-2-ylazo)phenyl]-2-hydroxy-","Acetic acid, 2-[3-(1,8-dihydroxy-3,6-disulfonaphth-2-ylazo)phenyl]-2-hydroxy-",0.11765158848895538,0.06258293060504772,0.4318181818181818,0.11363636363636363,0.17045454545454544,0.20454545454545456,0.22727272727272727,0.10028317847481702,0.052313002610773124,0.35514018691588783,0.09345794392523364,0.14018691588785046,0.16822429906542055,0.18691588785046728,0.08967038547601287,0.04652984521270171,0.32786885245901637,0.09016393442622951,0.13114754098360656,0.14754098360655737,0.1721311475409836,0.22189738625363017,0.08506680435537763,0.6,0.22,0.13114754098360656,0.14754098360655737,0.1721311475409836
"phosphoramidic acid, N-(4-nitrobenzoyl)-","phosphoramidic acid, N-(4-nitrobenzoyl)-",0.1950537039598027,0.10840710409906729,0.7619047619047619,0.19047619047619047,0.2619047619047619,0.3333333333333333,0.40476190476190477,0.17328573733462407,0.09610050384731898,0.7291666666666666,0.16666666666666666,0.25,0.2916666666666667,0.3541666666666667,0.16081986745103882,0.08913900572676621,0.6923076923076923,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.3269230769230769,0.41718296224588575,0.13847287145110537,1.0,0.4,0.23076923076923078,0.2692307692307692,0.3269230769230769
"Pyrimidine, 1,2-dihydro-2-imino-1-methyl-5-(4-nitrophenyl)-","Pyrimidine, 1,2-dihydro-2-imino-1-methyl-5-(4-nitrophenyl)-",0.20834174373339373,0.11175953393748396,0.9574468085106383,0.2127659574468085,0.2978723404255319,0.3404255319148936,0.3829787234042553,0.18191467293597013,0.09872611714865896,0.9285714285714286,0.17857142857142858,0.26785714285714285,0.30357142857142855,0.3392857142857143,0.16829543110151873,0.09150071281100974,0.9180327868852459,0.16393442622950818,0.2459016393442623,0.2786885245901639,0.3114754098360656,0.44172313649564376,0.17171030019495104,1.0,0.46153846153846156,0.2459016393442623,0.2786885245901639,0.3114754098360656
"Phenyldiethylarsine oxide, o-nitro-","Phenyldiethylarsine oxide, o-nitro-",0.20303969022265247,0.11128791650846308,0.675,0.2,0.3,0.35,0.375,0.17612819509381886,0.09507661527560841,0.6382978723404256,0.1702127659574468,0.2765957446808511,0.2978723404255319,0.3191489361702128,0.17662664002801176,0.09536788083580351,0.6382978723404256,0.1702127659574468,0.2765957446808511,0.2978723404255319,0.3191489361702128,0.4470216198773798,0.1634033635141729,1.0,0.4,0.2765957446808511,0.2978723404255319,0.3191489361702128
"Propane, 1,3-dihydroxy-2-(2-bishydroxyethyl)amino-2-hydroxymethyl-","Propane, 1,3-dihydroxy-2-(2-bishydroxyethyl)amino-2-hydroxymethyl-",0.03805389876026605,0.04384818738886659,0.41935483870967744,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.036683560161721994,0.04033791333534575,0.38235294117647056,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.03717328170377541,0.04055746083546255,0.38235294117647056,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.1749596644078735,0.08729721342321789,0.6666666666666666,0.16666666666666666,0.058823529411764705,0.08823529411764706,0.11764705882352941
"Benzenesulfonic acid, 4-hydroxy-3-(p-tolylazo)-","Benzenesulfonic acid, 4-hydroxy-3-(p-tolylazo)-",0.18261726656692776,0.09681561032197687,0.6363636363636364,0.18181818181818182,0.2545454545454545,0.3090909090909091,0.34545454545454546,0.15338602245307828,0.08140759345232036,0.5522388059701493,0.14925373134328357,0.22388059701492538,0.2537313432835821,0.2835820895522388,0.14002511708223228,0.0742537527668144,0.5135135135135135,0.13513513513513514,0.20270270270270271,0.24324324324324326,0.2702702702702703,0.39396708615682474,0.14391296606449494,0.96,0.4,0.20270270270270271,0.24324324324324326,0.2702702702702703
"propane, 1-(N-t-butyl-2-hydroxypropyl)amino-2-hydroxy-","propane, 1-(N-t-butyl-2-hydroxypropyl)amino-2-hydroxy-",0.06183812960192437,0.05194922625337216,0.42424242424242425,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.058978048716674086,0.04669809040558378,0.3783783783783784,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.058103632750802464,0.04561803105313851,0.3684210526315789,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.13157894736842105,0.31777589545014523,0.1221021657733427,0.9375,0.3125,0.07894736842105263,0.10526315789473684,0.13157894736842105
"Pyrimidine, 2-amino-4-chloro-3,6-dihydro-6-imino-3-methyl-","Pyrimidine, 2-amino-4-chloro-3,6-dihydro-6-imino-3-methyl-",0.18608235907364662,0.09539943254467244,1.0,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.1591356212722106,0.08137224058849256,1.0,0.16129032258064516,0.22580645161290322,0.25806451612903225,0.2903225806451613,0.15965399868844268,0.08180283861500273,1.0,0.16129032258064516,0.22580645161290322,0.25806451612903225,0.2903225806451613,0.4602231619707546,0.19569604969824858,1.0,0.42105263157894735,0.22580645161290322,0.25806451612903225,0.2903225806451613
"Propanoic acid, 2-oxo-3-(5-phenyl-1,2-dithiacyclopent-4-en-1-ylidene)-","Propanoic acid, 2-oxo-3-(5-phenyl-1,2-dithiacyclopent-4-en-1-ylidene)-",0.18422878347854146,0.10668647105474022,0.5208333333333334,0.16666666666666666,0.2708333333333333,0.3333333333333333,0.3958333333333333,0.15582391257978243,0.09174605075481645,0.4576271186440678,0.15254237288135594,0.23728813559322035,0.288135593220339,0.3389830508474576,0.1446484753146176,0.08504074598940943,0.421875,0.140625,0.21875,0.265625,0.3125,0.3799402331747969,0.12066038842855958,0.9130434782608695,0.34782608695652173,0.21875,0.265625,0.3125
"Pteridine, 6-anilinomethyl-4-hydroxy-","Pteridine, 6-anilinomethyl-4-hydroxy-",0.1869727561886323,0.10405496694808493,0.5535714285714286,0.17857142857142858,0.2857142857142857,0.3392857142857143,0.35714285714285715,0.15261912444874692,0.08445790405781411,0.4444444444444444,0.1527777777777778,0.2222222222222222,0.2777777777777778,0.2916666666666667,0.13881413359148112,0.07725864778740062,0.4125,0.1375,0.2125,0.25,0.275,0.36093363450575455,0.15760701333787824,0.9166666666666666,0.3333333333333333,0.2125,0.25,0.275
"Benzene, 1-butoxy-4-(2-n-butylamino-1-hydroxy)ethyl-2-methoxy-","Benzene, 1-butoxy-4-(2-n-butylamino-1-hydroxy)ethyl-2-methoxy-",0.14241114645277278,0.06234102117052164,0.375,0.16071428571428573,0.19642857142857142,0.21428571428571427,0.23214285714285715,0.11877884871697741,0.051471083593172956,0.30434782608695654,0.13043478260869565,0.15942028985507245,0.17391304347826086,0.18840579710144928,0.10798093300819783,0.04732227115836275,0.27848101265822783,0.11392405063291139,0.1518987341772152,0.16455696202531644,0.17721518987341772,0.27608214631447936,0.0943555214477403,0.6428571428571429,0.2857142857142857,0.1518987341772152,0.16455696202531644,0.17721518987341772
"Piperidinium bromide, 3-diethylcarbamoyl-1-(p-methoxybenzyl)-","Piperidinium bromide, 3-diethylcarbamoyl-1-(p-methoxybenzyl)-",0.14207655311237113,0.0574863245840805,0.4603174603174603,0.14285714285714285,0.19047619047619047,0.20634920634920634,0.23809523809523808,0.12090997095837366,0.049165631100747564,0.39473684210526316,0.11842105263157894,0.15789473684210525,0.18421052631578946,0.19736842105263158,0.11054948600931175,0.04524429988631853,0.35714285714285715,0.10714285714285714,0.14285714285714285,0.16666666666666666,0.17857142857142858,0.32336467985064304,0.10655559903974371,0.7857142857142857,0.32142857142857145,0.14285714285714285,0.16666666666666666,0.17857142857142858
"Phenol, 3-dimethylsulfonio-4-methyl-, iodide-","Phenol, 3-dimethylsulfonio-4-methyl-, iodide-",0.22846079380445306,0.10974133979809056,0.9666666666666667,0.23333333333333334,0.3,0.36666666666666664,0.4,0.2000885078135804,0.09620653185485438,0.9714285714285714,0.22857142857142856,0.2857142857142857,0.3142857142857143,0.34285714285714286,0.20063614991010925,0.09655785480729956,0.9714285714285714,0.22857142857142856,0.2857142857142857,0.3142857142857143,0.34285714285714286,0.5833010648596322,0.20601892639686295,1.0,0.625,0.2857142857142857,0.3142857142857143,0.34285714285714286
"Quinazoline, 3,4-dihydro-4-hydroxy-5-nitro-","Quinazoline, 3,4-dihydro-4-hydroxy-5-nitro-",0.21539454414575418,0.108825434853673,1.0,0.20512820512820512,0.3076923076923077,0.3333333333333333,0.41025641025641024,0.17520200723077228,0.08934200464654553,1.0,0.1836734693877551,0.24489795918367346,0.2653061224489796,0.32653061224489793,0.1693031907826054,0.08656025349809855,1.0,0.17647058823529413,0.23529411764705882,0.2549019607843137,0.3137254901960784,0.41690609874152956,0.14040113977432744,1.0,0.4,0.23529411764705882,0.2549019607843137,0.3137254901960784
"2,5-Cyclohexadien-1-one, 2,6-dibromo-4-(6-hydroxybiphenyl-3-yl)imino-","2,5-Cyclohexadien-1-one, 2,6-dibromo-4-(6-hydroxybiphenyl-3-yl)imino-",0.15633330851143049,0.09516611084819658,0.6615384615384615,0.15384615384615385,0.23076923076923078,0.2923076923076923,0.3384615384615385,0.13010409570590273,0.08018260299816854,0.6172839506172839,0.12345679012345678,0.18518518518518517,0.24691358024691357,0.2839506172839506,0.11982790147359362,0.07324849981009754,0.5888888888888889,0.1111111111111111,0.17777777777777778,0.2222222222222222,0.25555555555555554,0.30870936514380287,0.10729716966510157,0.8387096774193549,0.2903225806451613,0.17777777777777778,0.2222222222222222,0.25555555555555554
"Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-3-iodo-","Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-3-iodo-",0.19480817241554998,0.08816713339276905,0.5,0.21052631578947367,0.2631578947368421,0.2894736842105263,0.3157894736842105,0.16342859547960772,0.07377936890169139,0.41304347826086957,0.17391304347826086,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.1550230159827726,0.07005171224581883,0.3877551020408163,0.16326530612244897,0.22448979591836735,0.24489795918367346,0.24489795918367346,0.4390851887705712,0.13791486038773287,0.9375,0.4375,0.22448979591836735,0.24489795918367346,0.24489795918367346
