,compn,exp.pKa,pred.pKa,M.U.E
5553,6mesylpyrimidine241h3hdione_neut->an (+0 -> -1),4.73,4.75882666688396,0.028826666883959184
5554,bicylclo111pentane1carboxylic_neut->an (+0 -> -1),3.95,3.58923379503963,0.3607662049603704
5555,3oxocyclopentanecarboxylic_neut->an (+0 -> -1),4.25,4.007873646218997,0.24212635378100256
5556,3meam45dih5oxo2pyrazinecarboxamide_neut->an (+0 -> -1),7.48,8.037691256029897,0.5576912560298961
5557,cyclohexanephosphonic_neut->an (+0 -> -1),2.2,2.9690676040850805,0.7690676040850803
5558,cyclohexanephosphonic_an->2an (-1 -> -2),8.3,8.577385446739612,0.2773854467396113
5559,5et5meoxazolidine24dione_neut->an (+0 -> -1),6.1,6.2969058075213455,0.1969058075213459
5560,dimeoxaloacetic_neut->an (+0 -> -1),1.77,1.016941586191046,0.753058413808954
5561,dimeoxaloacetic_an->2an (-1 -> -2),4.62,5.091843037806052,0.4718430378060523
5562,11dime1propanethiol_neut->an (+0 -> -1),11.3,11.640960285507095,0.34096028550709434
5563,4sulfonic26dioxo1236tetrahpyrimidine_an->2an (-1 -> -2),7.26,7.122241244237817,0.13775875576218244
5564,2me2mercapto1propanol_neut->an (+0 -> -1),9.85,9.535845891037432,0.31415410896256724
5565,24pyrrolidinedione_neut->an (+0 -> -1),6.4,6.984515949683282,0.5845159496832819
5566,isopropylidendiphosphonic_an->2an (-1 -> -2),3.16,2.5561646673674536,0.6038353326325465
5567,isopropylidendiphosphonic_2an->3an (-2 -> -3),8.04,9.644635598064792,1.6046355980647924
5568,isopropylidendiphosphonic_3an->4an (-3 -> -4),12.1,10.682197933376784,1.4178020666232154
5569,diohebutenedioic_neut->an (+0 -> -1),1.57,1.578672622503495,0.008672622503494987
5570,diohebutenedioic_an->2an (-1 -> -2),3.36,2.819371671751921,0.5406283282480788
5571,S4hydroxyphenylethanethioate_neut->an (+0 -> -1),8.88,8.766619077559103,0.11338092244089815
5572,me4mercaptobenzoato_neut->an (+0 -> -1),5.33,5.695879204666205,0.3658792046662045
5573,N3oh4nitropheacetamide_neut->an (+0 -> -1),6.71,6.993872745195452,0.2838727451954517
5574,N4oh3nitropheacetamide_neut->an (+0 -> -1),6.78,6.962217077426444,0.18221707742644355
5575,me4nitroanilinomethanoate_neut->an (+0 -> -1),13.0,12.562325057041651,0.4376749429583491
5576,2mes68dimepurine_2cation->cation (+2 -> +1),-0.6,-0.707306592358055,0.10730659235805506
5577,2mes68dimepurine_cation->neut (+1 -> +0),3.04,3.1015478911978613,0.061547891197861304
5578,2mes68dimepurine_neut->an (+0 -> -1),9.7,9.998883536389496,0.2988835363894964
5579,28bismes6mepurine_cation->neut (+1 -> +0),2.74,2.5714481862737593,0.16855181372624095
5580,28bismes6mepurine_neut->an (+0 -> -1),7.94,8.168765065524905,0.22876506552490472
5581,1etpiperidinecarboxylic_cation->neut (+1 -> +0),2.04,2.184226613932818,0.1442266139328181
5582,2mes69dimepurin87hone_cation->neut (+1 -> +0),2.62,2.0317355488815183,0.5882644511184818
5583,2mes69dimepurin87hone_neut->an (+0 -> -1),9.41,9.811478881428869,0.40147888142886856
5584,13indanedione_neut->an (+0 -> -1),7.2,6.889824306574335,0.3101756934256654
5585,222f31ptolylethanol_neut->an (+0 -> -1),12.04,12.330955065061024,0.2909550650610253
5586,222f314meophenylethanol_neut->an (+0 -> -1),12.24,11.874955969896583,0.3650440301034177
5587,noh5norbornene23carcoximide_neut->an (+0 -> -1),5.9,5.633736709696144,0.266263290303856
5588,2oh5678tetrhquinazolinecarboxylic_cation->neut (+1 -> +0),-0.82,-0.26578167915434303,0.5542183208456569
5589,2oh5678tetrhquinazolinecarboxylic_neut->an (+0 -> -1),3.36,2.8487663758254884,0.5112336241745115
5590,2oh5678tetrhquinazolinecarboxylic_an->2an (-1 -> -2),10.38,11.13948284426963,0.7594828442696286
5591,2am5678tetrhquinazolinecarboxylic_cation->neut (+1 -> +0),0.61,1.0749476108058635,0.46494761080586355
5592,2am5678tetrhquinazolinecarboxylic_neut->an (+0 -> -1),4.72,5.327383340268086,0.6073833402680862
5593,2me5678tetrhquinazolin41hone_cation->neut (+1 -> +0),3.73,3.4695114156217386,0.2604885843782614
5594,2me5678tetrhquinazolin41hone_neut->an (+0 -> -1),10.5,10.343137243312007,0.15686275668799254
5595,4mesyl35dimephenol_neut->an (+0 -> -1),8.13,7.78896030718559,0.3410396928144106
5596,3ph4brisoxazol52hone_neut->an (+0 -> -1),2.3,2.3902333587787536,0.09023335877875382
5597,NmeN2mercaptophenylacetamide_neut->an (+0 -> -1),5.6,6.227834609163186,0.6278346091631866
5598,18naphtalenediol_neut->an (+0 -> -1),6.71,7.025572861533317,0.3155728615333171
5599,13naphtalenediol_neut->an (+0 -> -1),7.35,5.431099758388078,1.9189002416119214
5600,4phbutynoic_neut->an (+0 -> -1),3.44,3.537455202480719,0.09745520248071893
5601,4oh35dimeacetophenone_neut->an (+0 -> -1),8.22,8.59060541445438,0.37060541445437956
5602,4trimeamphenol_cation->neut (+1 -> +0),8.06,8.300027232437966,0.2400272324379653
5603,3trimeamphenol_cation->neut (+1 -> +0),8.35,8.209854783403081,0.1401452165969186
5604,2trimeamphenol_cation->neut (+1 -> +0),7.43,7.576004804182545,0.14600480418254502
5605,2cl4trimeamphenol_cation->neut (+1 -> +0),6.62,6.736732801628151,0.11673280162815125
5606,2nitro4trimeamphenol_cation->neut (+1 -> +0),5.03,5.022495687593155,0.007504312406845237
5607,3me4trimeamphenol_cation->neut (+1 -> +0),8.34,8.270588144041739,0.06941185595826127
5608,4me3trimeamphenol_cation->neut (+1 -> +0),8.26,8.420826784603063,0.16082678460306354
5609,26ditbu4trimeamphenol_cation->neut (+1 -> +0),9.84,9.566845440941355,0.2731545590586446
5610,5br8oh7quinolinesulfonic_neut->an (+0 -> -1),4.08,3.5828814747864204,0.4971185252135797
5611,5br8oh7quinolinesulfonic_an->2an (-1 -> -2),8.56,7.937117388220112,0.6228826117798887
5612,5i8oh7quinolinesulfonic_neut->an (+0 -> -1),4.17,3.7242486345962504,0.4457513654037495
5613,5i8oh7quinolinesulfonic_an->2an (-1 -> -2),8.66,8.6429622845751,0.017037715424899957
5614,5cl8oh7quinolinesulfonic_neut->an (+0 -> -1),3.84,4.462596314182449,0.6225963141824495
5615,5cl8oh7quinolinesulfonic_an->2an (-1 -> -2),8.46,8.331268741872359,0.12873125812764208
5616,7i8oh5quinolinesulfonic_neut->an (+0 -> -1),2.22,3.0353546421841973,0.8153546421841971
5617,7i8oh5quinolinesulfonic_an->2an (-1 -> -2),6.9,7.111298727549897,0.21129872754989698
5618,246trimethoxybenzoic_neut->an (+0 -> -1),3.59,3.5747372297376003,0.015262770262399528
5619,77dime3789tetrhpyrmdno21ipurine_cation->neut (+1 -> +0),7.1,7.460299924588831,0.36029992458883164
5620,99dime3789tetrhpyrmdno21ipurine_cation->neut (+1 -> +0),7.4,7.215828498542143,0.18417150145785754
5621,1isoquinolinecarboxylic_neut->an (+0 -> -1),4.97,4.659450290718607,0.3105497092813927
5622,4oh1naphthalenesulfonic_an->2an (-1 -> -2),8.47,8.15702762555902,0.3129723744409798
5623,2oh1naphthalenesulfonic_an->2an (-1 -> -2),11.38,11.097363495932399,0.282636504067602
5624,5oh1naphthalenesulfonic_an->2an (-1 -> -2),9.11,9.23959273907888,0.12959273907888047
5625,7oh1naphthalenesulfonic_an->2an (-1 -> -2),9.48,9.192765444864875,0.2872345551351252
5626,8oh1naphthalenesulfonic_an->2an (-1 -> -2),13.02,11.992633660773839,1.0273663392261607
5627,1oh2naphthalenesulfonic_an->2an (-1 -> -2),9.47,9.400924729885196,0.06907527011480497
5628,6oh2naphthalenesulfonic_an->2an (-1 -> -2),9.13,8.825893711647694,0.30410628835230646
5629,7oh2naphthalenesulfonic_an->2an (-1 -> -2),9.35,9.435331487932437,0.08533148793243761
5630,67dioh2naphthalenesulfonic_an->2an (-1 -> -2),8.19,8.08123907321239,0.10876092678760862
5631,67dioh2naphthalenesulfonic_2an->3an (-2 -> -3),12.16,12.02436225651224,0.13563774348775937
5632,57dinitr8oh1234tetrhnaphthalen1one_neut->an (+0 -> -1),5.12,4.873592303249022,0.2464076967509783
5633,7oh13naphthalenedisulfonic_2an->3an (-2 -> -3),8.99,9.021141461067476,0.031141461067475618
5634,3oh27naphthalenedisulfonic_2an->3an (-2 -> -3),9.62,9.921308929742352,0.301308929742353
5635,4oh27naphthalenedisulfonic_2an->3an (-2 -> -3),8.64,8.540214952791132,0.0997850472088686
5636,2me8ohquinolinesulfonic_neut->an (+0 -> -1),4.73,4.570177792673907,0.1598222073260933
5637,2me8ohquinolinesulfonic_an->2an (-1 -> -2),8.99,8.867994721719523,0.12200527828047747
5638,5oh3am27naphthalenedisulfonic_an->2an (-1 -> -2),2.49,3.0742403106337832,0.584240310633783
5639,5oh3am27naphthalenedisulfonic_2an->3an (-2 -> -3),8.54,9.105033897858027,0.5650338978580276
5640,2me1naphthoic_neut->an (+0 -> -1),3.034,3.2941316148591584,0.2601316148591586
5641,3meo2naphthoic_neut->an (+0 -> -1),3.8,3.6007054240875487,0.19929457591245114
5642,4meo1naphthoic_neut->an (+0 -> -1),4.31,4.547642601655994,0.2376426016559945
5643,23dime1naphthoic_neut->an (+0 -> -1),2.831,3.2799306262826127,0.4489306262826127
5644,24ohnphbenzenecarboxamide_neut->an (+0 -> -1),6.8,7.9331380243937355,1.1331380243937357
5645,26ohnphbenzenecarboxamide_neut->an (+0 -> -1),6.3,5.664336626964366,0.6356633730356336
5646,35ditebuphenol_neut->an (+0 -> -1),10.293,10.498637028898017,0.2056370288980176
5647,4men4ohphenylbenzenecarboxamide_neut->an (+0 -> -1),9.54,9.506931794707368,0.03306820529263099
5648,4meon4ohphenylbenzenecarboxamide_neut->an (+0 -> -1),9.55,9.673601277659017,0.12360127765901652
5649,4ohbenzenediazonium_cation->neut (+1 -> +0),3.4,3.0195405530385564,0.3804594469614435
5650,23diohbenzoic_neut->an (+0 -> -1),2.914,2.8886885758910887,0.025311424108911407
5651,25diohbenzoic_neut->an (+0 -> -1),2.951,3.0835021621327536,0.13250216213275356
5652,2accyclopentanone_neut->an (+0 -> -1),7.82,8.251580044368914,0.4315800443689142
5653,6me2ohcyclohexen1one_neut->an (+0 -> -1),11.23,10.942974270635116,0.2870257293648848
5654,4oh3nitrobenzoic_an->2an (-1 -> -2),6.41,6.6891049215674725,0.27910492156747235
5655,2mercaptobenzoic_an->2an (-1 -> -2),8.2,7.892543297142794,0.3074567028572055
5656,3mercaptobenzoic_an->2an (-1 -> -2),6.15,6.265664943972596,0.11566494397259586
5657,4mercaptobenzoic_an->2an (-1 -> -2),5.9,6.276787597517589,0.3767875975175885
5658,2mes8mepurine_cation->neut (+1 -> +0),2.83,2.796687680720674,0.0333123192793261
5659,2mes8mepurine_neut->an (+0 -> -1),9.58,9.372947818252111,0.20705218174788875
5660,37dimepurine2681h3h7htrione_neut->an (+0 -> -1),5.5,5.7374080831117045,0.23740808311170447
5661,17dimepurine2681h3h7htrione_neut->an (+0 -> -1),5.5,5.477609240316565,0.022390759683434958
5662,17dimepurine2681h3h7htrione_an->2an (-1 -> -2),10.6,10.927510154035637,0.32751015403563777
5663,13dimepurine2681h3h7htrione_neut->an (+0 -> -1),5.75,6.171428105461726,0.42142810546172615
5664,6me2pyridinecarbothiamide_neut->an (+0 -> -1),12.62,12.39491366078721,0.22508633921278864
5665,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an (+0 -> -1),0.8,1.1115788072362536,0.31157880723625353
5666,233trime1pyrolidiniol_cation->neut (+1 -> +0),5.9,6.046190565472394,0.14619056547239406
5667,4ohphenylthiocyanate_neut->an (+0 -> -1),8.57,8.31391345004922,0.25608654995077984
5668,2ohmebenzoate_neut->an (+0 -> -1),9.87,10.126800245475735,0.2568002454757359
5669,345triohmethylbenzoate_neut->an (+0 -> -1),7.88,6.876167732645104,1.0038322673548956
5670,22dime135cyclohexanetrione_neut->an (+0 -> -1),4.2,4.059635208489315,0.14036479151068537
5671,22dime135cyclohexanetrione_an->2an (-1 -> -2),9.73,10.951934526893979,1.2219345268939783
5672,2ohme6meophenol_neut->an (+0 -> -1),9.97,9.596773663393638,0.37322633660636306
5673,1carbx2meocarbx1cyclopentene_neut->an (+0 -> -1),2.94,2.7401870264527846,0.1998129735472154
5674,2accyclohexanone_neut->an (+0 -> -1),10.09,9.616418143100603,0.473581856899397
5675,4nitro12benzenedicarboxylic_an->2an (-1 -> -2),4.12,3.652166497211902,0.467833502788098
5676,4oh35diclacetophenone_neut->an (+0 -> -1),4.6,4.529719651425564,0.07028034857443544
5677,2oh35dinitroacetophenone_neut->an (+0 -> -1),3.26,4.382815364683892,1.122815364683892
5678,222trifluoro1phethanol_neut->an (+0 -> -1),11.9,11.71448967382549,0.18551032617451035
5679,2oxo2phethanaloxime_neut->an (+0 -> -1),8.4,8.022286822465118,0.37771317753488276
5680,3me2ambenzoic_neut->an (+0 -> -1),4.92,4.765165188162159,0.15483481183784065
5681,4me3ambenzoic_neut->an (+0 -> -1),4.49,4.84970691094782,0.3597069109478195
5682,6me3ambenzoic_neut->an (+0 -> -1),4.16,4.197670793111499,0.03767079311149857
5683,2me4ambenzoic_neut->an (+0 -> -1),5.17,4.968631125369869,0.20136887463013053
5684,3me4ambenzoic_neut->an (+0 -> -1),4.81,5.223490401282111,0.413490401282111
5685,5678tetrahquinazolin41hone_cation->neut (+1 -> +0),2.69,2.633236352419737,0.056763647580262866
5686,5678tetrahquinazolin41hone_neut->an (+0 -> -1),9.64,9.71562754785942,0.07562754785941905
5687,357trime465h7hdiopyrzl34dpyrmdn_neut->an (+0 -> -1),9.83,10.547768735963459,0.7177687359634586
5688,2me6mesulfinylphenol_neut->an (+0 -> -1),8.78,8.321833492565144,0.4581665074348553
5689,137trime2681h3h7htrionepurine_neut->an (+0 -> -1),6.0,5.927341680031055,0.07265831996894523
5690,379trime2681h3h7htrionepurine_neut->an (+0 -> -1),8.35,9.444482179057857,1.0944821790578576
5691,5678tetrahquinazoline41hthione_cation->neut (+1 -> +0),1.95,1.2011468372687233,0.7488531627312767
5692,5678tetrahquinazoline41hthione_neut->an (+0 -> -1),8.13,8.191533867630586,0.06153386763058499
5693,4methieno32cpyridinium_cation->neut (+1 -> +0),6.17,5.7895092672972055,0.38049073270279443
5694,7methieno23cpyridinium_cation->neut (+1 -> +0),5.81,5.945210146903152,0.13521014690315258
5695,24dimethieno32cpyridinium_cation->neut (+1 -> +0),6.43,6.6100422510357415,0.18004225103574178
5696,46dimethieno32cpyridinium_cation->neut (+1 -> +0),6.75,6.191014482691184,0.5589855173088161
5697,246trimethieno32cpyridinium_cation->neut (+1 -> +0),6.77,6.8909491616475975,0.12094916164759795
5698,thieno23cpyridinium_cation->neut (+1 -> +0),5.25,5.350765307431975,0.10076530743197498
5699,4me3ambenzenesulphonic_neut->an (+0 -> -1),3.6323,3.615388569833235,0.016911430166764774
5700,3me4ambenzenesulphonic_neut->an (+0 -> -1),3.1264,3.534409816252203,0.408009816252203
5701,19dime261h3hdionepurine_neut->an (+0 -> -1),5.99,6.564005939109629,0.5740059391096288
5702,39dime261h3hdionepurine_neut->an (+0 -> -1),10.14,9.32368444008382,0.8163155599161804
5703,89dime261h3hdionepurine_neut->an (+0 -> -1),6.2,6.638393873794163,0.43839387379416284
5704,17dime261h3hdionepurine_neut->an (+0 -> -1),8.6,8.609803433193498,0.009803433193498634
5705,28bismespurin61hone_cation->neut (+1 -> +0),1.4,1.2630411390292169,0.13695886097078303
5706,28bismespurin61hone_neut->an (+0 -> -1),7.5,7.338741792035852,0.16125820796414825
5707,28bismespurin61hone_an->2an (-1 -> -2),10.75,10.67612121362913,0.07387878637086942
5708,3dimesulfoniophenol_cation->neut (+1 -> +0),7.67,7.8149310382978365,0.1449310382978366
5709,4dimesulfoniophenol_cation->neut (+1 -> +0),7.3,7.177810665697769,0.12218933430223089
5710,3dimesulfoniobenzoic_cation->neut (+1 -> +0),3.2,3.40625758452227,0.2062575845222696
5711,4dimesulfoniobenzoic_cation->neut (+1 -> +0),3.3,2.753369491226225,0.5466305087737746
5712,455trime1oh2pyrrolidinone_neut->an (+0 -> -1),8.85,8.615822915557512,0.23417708444248753
5713,455trime1oh2pyroline2carbx_neut->an (+0 -> -1),2.85,4.0185431475868585,1.1685431475868584
5714,4me5ph124triazole32hthione_neut->an (+0 -> -1),7.66,7.661109341953431,0.0011093419534304871
5715,99dime268trio1oxa7azaspiro44nonane_neut->an (+0 -> -1),7.9,7.360614161868475,0.5393858381315253
5716,2me5678tetrah41hthionequinazoline_cation->neut (+1 -> +0),2.35,2.165935075824425,0.18406492417557496
5717,2me5678tetrah41hthionequinazoline_neut->an (+0 -> -1),8.91,9.362586818973432,0.45258681897343145
5718,3cl5678tetraahisoquinolin12hone_cation->neut (+1 -> +0),-0.28,-0.31723615717182785,0.03723615717182782
5719,3cl5678tetraahisoquinolin12hone_neut->an (+0 -> -1),8.81,8.348899199977843,0.46110080002215703
5720,3me4dimesulfoniophenol_cation->neut (+1 -> +0),7.6,7.180096786333835,0.41990321366616445
5721,4me3dimesulfoniophenol_cation->neut (+1 -> +0),8.01,8.210642455672613,0.20064245567261274
5722,2mesulfinylphenol_neut->an (+0 -> -1),7.6,8.28806954358554,0.6880695435855397
5723,3mesulfiniylphenol_neut->an (+0 -> -1),8.79,9.162845212321884,0.3728452123218844
5724,4mesulfiniylphenol_neut->an (+0 -> -1),8.43,8.422394996465744,0.007605003534255417
5725,2nohcarbamoyl1mepyridinium_cation->neut (+1 -> +0),5.25,5.621331219325131,0.371331219325131
5726,3nohcarbamoyl1mepyridinium_cation->neut (+1 -> +0),6.41,6.552229628270349,0.14222962827034902
5727,4nohcarbamoyl1mepyridinium_cation->neut (+1 -> +0),5.95,6.553620559310382,0.6036205593103814
5728,3ohiminome1mepyridinium_cation->neut (+1 -> +0),9.1,9.153634812295095,0.05363481229509581
5729,4ohiminome1mepyridinium_cation->neut (+1 -> +0),8.23,8.376400142420838,0.14640014242083765
5730,2ohiminome1mepyridinium_cation->neut (+1 -> +0),7.82,8.160720638149826,0.34072063814982556
5731,4me12benzenedicarboxylic_neut->an (+0 -> -1),3.04,4.00261105473376,0.9626110547337596
5732,4me12benzenedicarboxylic_an->2an (-1 -> -2),5.26,4.8400162333048895,0.4199837666951103
5733,2oh3meoacetophenone_neut->an (+0 -> -1),10.0,9.462458193729693,0.5375418062703066
5734,1ph123triazole4carbx_neut->an (+0 -> -1),2.88,3.1599148827614076,0.27991488276140775
5735,nmen2ohphenylacetamide_neut->an (+0 -> -1),8.6,8.532064986010937,0.06793501398906265
5736,2am345678hxh4quinazolinecarbx_cation->neut (+1 -> +0),2.71,2.905376925185916,0.19537692518591587
5737,bicyclo221hept2ene3mecarbx2carbx_neut->an (+0 -> -1),3.19,3.5525009069781897,0.3625009069781897
5738,bicyclo221hepta25dien3mecarbx2carbx_neut->an (+0 -> -1),3.02,3.540461896965761,0.5204618969657608
5739,1ph5me4carbx123triazole_neut->an (+0 -> -1),3.73,3.418786206961598,0.311213793038402
5740,2ohph1pyrolylketone_neut->an (+0 -> -1),8.59,8.73949232896961,0.1494923289696093
5741,3ph1otol3ohtriazen_neut->an (+0 -> -1),11.55,11.66973057839513,0.11973057839512968
5742,1ph3otol3ohtriazen_neut->an (+0 -> -1),11.86,11.52035880069563,0.33964119930436887
5743,14meohph3ph3ohtriazen_neut->an (+0 -> -1),11.95,11.670842027029565,0.27915797297043454
5744,13bisptolyl3ohtriazen_neut->an (+0 -> -1),12.18,11.92237183945263,0.2576281605473696
5745,3ph1acetanilid3ohtriazen_neut->an (+0 -> -1),11.66,11.185877259182332,0.47412274081766803
5746,13diphenyl3ohtriazen_neut->an (+0 -> -1),11.41,11.543530057595369,0.13353005759536885
5747,12clphe3ph3ohtriazen_neut->an (+0 -> -1),10.52,10.554465814166551,0.03446581416655192
5748,14clphe3ph3ohtriazen_neut->an (+0 -> -1),10.72,10.919945553563466,0.19994555356346488
5749,1ph34clphe3ohtriazen_neut->an (+0 -> -1),10.65,10.818792344932561,0.16879234493256057
5750,14brphe3ph3ohtriazen_neut->an (+0 -> -1),10.86,10.878166546886382,0.018166546886382307
5751,14sulfophenyl3ph3ohtriazen_an->2an (-1 -> -2),9.99,11.340138548815538,1.3501385488155382
5752,1ptolph3ph3ohtriaze_neut->an (+0 -> -1),11.78,11.892190250092701,0.11219025009270212
5753,1ph3me3ohtriazen_neut->an (+0 -> -1),12.39,12.632307386907243,0.24230738690724252
5754,14nitroph3me3ohtriazen_neut->an (+0 -> -1),12.34,10.41930767099424,1.9206923290057603
5755,14clph3me3ohtriaze_neut->an (+0 -> -1),11.52,11.957639477526023,0.43763947752602306
5756,1ptolph3me3ohtriaze_neut->an (+0 -> -1),12.58,12.47037199528899,0.1096280047110092
5757,14clphe34clphe3ohtriazen_neut->an (+0 -> -1),10.55,10.46541543243983,0.08458456756017085
5758,1otol34clphe3ohtriazen_neut->an (+0 -> -1),11.16,11.147376996045093,0.01262300395490712
5759,14acph3ph3ohtriazen_neut->an (+0 -> -1),10.96,10.883373600177116,0.0766263998228851
5760,5sulpho7cl8ohquinoline_neut->an (+0 -> -1),2.9,2.9305512229619977,0.030551222961997748
5761,5sulpho7cl8ohquinoline_an->2an (-1 -> -2),6.8,7.4135697122056925,0.6135697122056927
5762,5sulpho6me8ohquinoline_neut->an (+0 -> -1),4.8,4.279702169562292,0.5202978304377082
5763,5sulpho6me8ohquinoline_an->2an (-1 -> -2),8.7,8.95152490876659,0.2515249087665907
5764,5nitro2meoaniline_cation->neut (+1 -> +0),2.49,2.6139139887375284,0.12391398873752824
5765,3oxo2356tetrah1himidazo12aimidazole_cation->neut (+1 -> +0),6.82,6.072080357279957,0.747919642720043
5766,1me2me1himiazo45cpyridine_cation->neut (+1 -> +0),6.48,6.124899623865894,0.3551003761341063
5767,1me1himidazo45cpyridine_cation->neut (+1 -> +0),6.36,6.079485217745595,0.2805147822544054
5768,1me1himidazo45bpyridine_cation->neut (+1 -> +0),4.1,3.91963813329106,0.18036186670893972
5769,3o2367tetrh1h5himdazo12apyrimdne_cation->neut (+1 -> +0),8.15,7.705356252465469,0.4446437475345313
5770,2367tetrh1h5himdazo12apyrimdne_cation->neut (+1 -> +0),11.22,11.211059924122733,0.008940075877267972
5771,6oh145triazanaphthalene_neut->an (+0 -> -1),9.52,9.820139027280131,0.30013902728013164
5772,1mepurin81hone_neut->an (+0 -> -1),9.8,10.642424184114127,0.842424184114126
5773,3mepurin83hone_neut->an (+0 -> -1),10.5,10.510388053467656,0.010388053467655922
5774,1me28dione1h7hpurine_neut->an (+0 -> -1),7.94,8.466622306597195,0.5266223065971944
5775,34diohbenzenesulfonic_an->2an (-1 -> -2),8.5,8.211160937466238,0.28883906253376246
5776,34diohbenzenesulfonic_2an->3an (-2 -> -3),12.8,12.366215051905847,0.4337849480941536
5777,26dio1me1236tetrh4pyrimidinecarbx_an->2an (-1 -> -2),10.52,10.120436378243191,0.3995636217568084
5778,26dio3me1236tetrh4pyrimidinecarbx_neut->an (+0 -> -1),0.7,0.963994732884565,0.2639947328845651
5779,26dio3me1236tetrh4pyrimidinecarbx_an->2an (-1 -> -2),9.82,10.408717267835364,0.5887172678353636
5780,me12dih2opyrimidin5ylcarbx_cation->neut (+1 -> +0),0.65,0.9854000181294795,0.3354000181294795
5781,me12dih2opyrimidin5ylcarbx_neut->an (+0 -> -1),7.29,7.492504003589999,0.20250400358999876
5782,8oh24dimequinazollin_cation->neut (+1 -> +0),3.79,3.292666065800769,0.4973339341992311
5783,8oh24dimequinazollin_neut->an (+0 -> -1),9.41,9.491248346897859,0.08124834689785843
5784,4me8ohquinazoline_cation->neut (+1 -> +0),2.88,2.9794293265164082,0.09942932651640835
5785,4me8ohquinazoline_neut->an (+0 -> -1),8.77,9.085778809731918,0.31577880973191874
5786,26ditebupyridine_cation->neut (+1 -> +0),5.02,7.181419622360613,2.1614196223606132
5787,26dimethoxypyridine_cation->neut (+1 -> +0),1.6,2.026432178245039,0.4264321782450389
5788,2dimeampyridine_cation->neut (+1 -> +0),6.98,6.986006791926802,0.006006791926801647
5789,1me5meocarb4nmeamimidazole_cation->neut (+1 -> +0),4.21,3.8602483920520854,0.3497516079479146
5790,pyrazine1oxide_cation->neut (+1 -> +0),0.05,0.5508574797425974,0.5008574797425973
5791,3mepyrazine1oxide_cation->neut (+1 -> +0),0.46,1.0754172618191769,0.6154172618191769
5792,3meopyrazine1oxide_cation->neut (+1 -> +0),-0.45,-0.9330083002541567,0.4830083002541567
5793,3ampyrazine1oxide_cation->neut (+1 -> +0),1.5,2.1922886240631483,0.6922886240631483
5794,3dimeampyrazine1oxide_cation->neut (+1 -> +0),1.34,2.13776911253143,0.7977691125314299
5795,3mesulfinylpyridazine_cation->neut (+1 -> +0),-0.62,-0.08245012257508844,0.5375498774249116
5796,4mesulfinylpyridazine_cation->neut (+1 -> +0),0.22,0.8515011358833346,0.6315011358833347
5797,2oh5meobenzoic_neut->an (+0 -> -1),2.94,2.6075984687886553,0.33240153121134464
5798,45dioh27naphthalenedisulfonic_2an->3an (-2 -> -3),5.36,6.047853269742741,0.6878532697427406
5799,45dime16diohpyridin21hone_neut->an (+0 -> -1),5.05,3.905402907580016,1.1445970924199838
5800,45dime16diohpyridin21hone_an->2an (-1 -> -2),10.35,10.235020979258117,0.11497902074188282
5801,3me4oh34dihquinazoline_cation->neut (+1 -> +0),7.62,7.983191951087993,0.36319195108799285
5802,2356tetrah1himidazo12aimidazole_cation->neut (+1 -> +0),10.6,11.074866881141826,0.4748668811418266
5803,nohphthalimide_neut->an (+0 -> -1),7.0,6.110838201222492,0.8891617987775078
5804,14crbxph3ph3ohtriazen_an->2an (-1 -> -2),10.97,10.831134015804327,0.13886598419567342
5805,4iodobenzimidazole_cation->neut (+1 -> +0),4.75,4.919786272101278,0.16978627210127772
5806,5iodobenzimidazole_cation->neut (+1 -> +0),5.03,4.828874710857637,0.2011252891423636
5807,5pnitrophenyl2ohpyrimidine_cation->neut (+1 -> +0),1.42,1.4884527433080335,0.06845274330803353
5808,5pnitrophenyl2ohpyrimidine_neut->an (+0 -> -1),8.17,8.580322424398812,0.41032242439881195
5809,6meam4mercaptopyrimidine_cation->neut (+1 -> +0),-0.27,0.3840556419789447,0.6540556419789447
5810,6meam4mercaptopyrimidine_neut->an (+0 -> -1),9.64,9.479756736304282,0.16024326369571895
5811,4meo2mepyrimidine_cation->neut (+1 -> +0),3.98,4.049664272565917,0.06966427256591734
5812,4dimeampyrimidine_cation->neut (+1 -> +0),6.37,6.15739756889266,0.21260243110734045
5813,5dimeampyrimidine_cation->neut (+1 -> +0),2.96,3.1588489129341353,0.1988489129341353
5814,4am5nitropyrimidine_cation->neut (+1 -> +0),1.98,1.9082927615629321,0.07170723843706783
5815,2me4am5nitropyrimidine_cation->neut (+1 -> +0),2.67,2.387398333258399,0.28260166674160114
5816,2am4meampyrimidine_cation->neut (+1 -> +0),7.75,7.546243260916324,0.2037567390836763
5817,2am4cl6meampyrimidine_cation->neut (+1 -> +0),3.88,3.746797597836064,0.13320240216393575
5818,4am2meam5brpyrimidine_cation->neut (+1 -> +0),5.72,5.529576127266369,0.19042387273363115
5819,2am4meam5brpyrimidine_cation->neut (+1 -> +0),6.21,6.010544817653384,0.19945518234661552
5820,2am5br4dimeampyrimidine_cation->neut (+1 -> +0),5.96,6.071174663983434,0.11117466398343367
5821,4am5br2dimeampyrimidine_cation->neut (+1 -> +0),6.15,5.997168555172522,0.1528314448274788
5822,4am6cl2dimeampyrimidine_cation->neut (+1 -> +0),3.75,4.469002969033393,0.7190029690333928
